Aug 28 14:25:53.660 DEBG added or changed, sha1: 162626eb, mtime: 1629355770, fname: 感触_g.mp3
Aug 28 14:25:53.670 DEBG added or changed, sha1: def5a506, mtime: 1629355775, fname: 伝染病_g.mp3
Aug 28 14:25:53.685 DEBG added or changed, sha1: 397a16e1, mtime: 1629355784, fname: 飢え_b.mp3
Aug 28 14:25:53.693 DEBG added or changed, sha1: a83058c1, mtime: 1629355784, fname: 脅迫_b.mp3
Aug 28 14:25:53.699 DEBG added or changed, sha1: 1f56f660, mtime: 1629355783, fname: 鈍感_g.mp3
Aug 28 14:25:53.703 DEBG added or changed, sha1: f394e953, mtime: 1629355780, fname: 潟_b.mp3
Aug 28 14:25:53.712 DEBG added or changed, sha1: b3fa9583, mtime: 1629355766, fname: 事典_g.mp3
Aug 28 14:25:53.718 DEBG added or changed, sha1: d1d660ad, mtime: 1629355780, fname: 衣_g.mp3
Aug 28 14:25:53.735 DEBG added or changed, sha1: c4b19672, mtime: 1629355767, fname: 弓道_b.mp3
Aug 28 14:25:53.742 DEBG added or changed, sha1: 2a1a83e6, mtime: 1629355766, fname: 駅員_b.mp3
Aug 28 14:25:53.746 DEBG added or changed, sha1: 1f236ad6, mtime: 1629355763, fname: 宝くじ_b.mp3
Aug 28 14:25:53.762 DEBG added or changed, sha1: 6dd551d8, mtime: 1629355777, fname: 超〜_g.mp3
Aug 28 14:25:53.769 DEBG added or changed, sha1: f6582430, mtime: 1629355770, fname: 特質_b.mp3
Aug 28 14:25:53.779 DEBG added or changed, sha1: c57919cf, mtime: 1629355764, fname: 乗せる_b.mp3
Aug 28 14:25:53.790 DEBG added or changed, sha1: c33dcaa3, mtime: 1629355764, fname: 空間_b.mp3
Aug 28 14:25:53.798 DEBG added or changed, sha1: bac82282, mtime: 1629355780, fname: 御免なさい_b.mp3
Aug 28 14:25:53.814 DEBG added or changed, sha1: 824bd90d, mtime: 1629355768, fname: 会議_b.mp3
Aug 28 14:25:53.826 DEBG added or changed, sha1: e708cfec, mtime: 1629355766, fname: 文化祭_b.mp3
Aug 28 14:25:53.827 DEBG added or changed, sha1: fc82e9af, mtime: 1629355780, fname: 芝草_b.mp3
Aug 28 14:25:53.834 DEBG added or changed, sha1: 1a0d8904, mtime: 1629355767, fname: 空席_b.mp3
Aug 28 14:25:53.850 DEBG added or changed, sha1: 988d7b8c, mtime: 1629355773, fname: 恐怖症_g.mp3
Aug 28 14:25:53.861 DEBG added or changed, sha1: 64475d87, mtime: 1629355763, fname: 茶色_b.mp3
Aug 28 14:25:53.866 DEBG added or changed, sha1: 9fdf8b11, mtime: 1629355787, fname: 起伏_b.mp3
Aug 28 14:25:53.880 DEBG added or changed, sha1: 7347ec67, mtime: 1629355766, fname: 約束_b.mp3
Aug 28 14:25:53.887 DEBG added or changed, sha1: 66c0aa19, mtime: 1629355785, fname: 貫く_g.mp3
Aug 28 14:25:53.890 DEBG added or changed, sha1: f9df51fa, mtime: 1629355778, fname: 避ける_g.mp3
Aug 28 14:25:53.900 DEBG added or changed, sha1: 2c5113dc, mtime: 1629355765, fname: 旅_g.mp3
Aug 28 14:25:53.915 DEBG added or changed, sha1: 9d802c0c, mtime: 1629355761, fname: 人口_b.mp3
Aug 28 14:25:53.930 DEBG added or changed, sha1: 692d0e3d, mtime: 1629355764, fname: 終点_g.mp3
Aug 28 14:25:53.938 DEBG added or changed, sha1: fe86c059, mtime: 1629355767, fname: 敗れる_b.mp3
Aug 28 14:25:53.951 DEBG added or changed, sha1: c91a435c, mtime: 1629355779, fname: 嬉しい_b.mp3
Aug 28 14:25:53.964 DEBG added or changed, sha1: 8298181e, mtime: 1629355771, fname: 模型_g.mp3
Aug 28 14:25:53.975 DEBG added or changed, sha1: f9f1c33b, mtime: 1629355765, fname: 登る_g.mp3
Aug 28 14:25:53.983 DEBG added or changed, sha1: 524da175, mtime: 1629355781, fname: 暖炉_g.mp3
Aug 28 14:25:53.994 DEBG added or changed, sha1: 1068e613, mtime: 1629355766, fname: 人殺し_b.mp3
Aug 28 14:25:54.005 DEBG added or changed, sha1: b660b0b4, mtime: 1629355775, fname: 英訳_b.mp3
Aug 28 14:25:54.009 DEBG added or changed, sha1: 86f5406f, mtime: 1629355761, fname: 矢_g.mp3
Aug 28 14:25:54.021 DEBG added or changed, sha1: 00b898b3, mtime: 1629355779, fname: 拒否_g.mp3
Aug 28 14:25:54.035 DEBG added or changed, sha1: 301febe8, mtime: 1629355770, fname: 済ます_b.mp3
Aug 28 14:25:54.044 DEBG added or changed, sha1: 9871fc68, mtime: 1629355786, fname: 倫理的_g.mp3
Aug 28 14:25:54.056 DEBG added or changed, sha1: 6403c5e3, mtime: 1629355785, fname: 原稿_b.mp3
Aug 28 14:25:54.064 DEBG added or changed, sha1: ee8a0f0d, mtime: 1629355762, fname: 三角_b.mp3
Aug 28 14:25:54.073 DEBG added or changed, sha1: 8385f82a, mtime: 1629355762, fname: 入社_b.mp3
Aug 28 14:25:54.080 DEBG added or changed, sha1: 63a263e5, mtime: 1629355784, fname: 貯蓄_g.mp3
Aug 28 14:25:54.105 DEBG added or changed, sha1: fb96c027, mtime: 1629355771, fname: 頑張る_b.mp3
Aug 28 14:25:54.106 DEBG added or changed, sha1: a5a4310b, mtime: 1629355785, fname: 葵_g.mp3
Aug 28 14:25:54.106 DEBG added or changed, sha1: 91fdace9, mtime: 1629355766, fname: 毒_g.mp3
Aug 28 14:25:54.121 DEBG added or changed, sha1: 245ebb2e, mtime: 1629355774, fname: 普段_b.mp3
Aug 28 14:25:54.126 DEBG added or changed, sha1: bce27bf2, mtime: 1629355767, fname: 胸_g.mp3
Aug 28 14:25:54.136 DEBG added or changed, sha1: fe2345cc, mtime: 1629355771, fname: 占める_g.mp3
Aug 28 14:25:54.147 DEBG added or changed, sha1: 7927446a, mtime: 1629355765, fname: 熱心_b.mp3
Aug 28 14:25:54.152 DEBG added or changed, sha1: 2f91500d, mtime: 1629355768, fname: 昆布_g.mp3
Aug 28 14:25:54.160 DEBG added or changed, sha1: 1e37fdc0, mtime: 1629355767, fname: 常識_g.mp3
Aug 28 14:25:54.171 DEBG added or changed, sha1: 305d8e8c, mtime: 1629355780, fname: 艦船_b.mp3
Aug 28 14:25:54.184 DEBG added or changed, sha1: 38c9365a, mtime: 1629355782, fname: 陰気_b.mp3
Aug 28 14:25:54.198 DEBG added or changed, sha1: 37af6230, mtime: 1629355764, fname: 見直す_b.mp3
Aug 28 14:25:54.207 DEBG added or changed, sha1: b022e782, mtime: 1629355765, fname: 要求する_g.mp3
Aug 28 14:25:54.221 DEBG added or changed, sha1: 62f98f69, mtime: 1629355770, fname: 優秀_b.mp3
Aug 28 14:25:54.230 DEBG added or changed, sha1: 9126793b, mtime: 1629355771, fname: 女優_b.mp3
Aug 28 14:25:54.243 DEBG added or changed, sha1: bc90a68e, mtime: 1629355784, fname: 紫色_g.mp3
Aug 28 14:25:54.250 DEBG added or changed, sha1: acbf7535, mtime: 1629355783, fname: 扉_b.mp3
Aug 28 14:25:54.262 DEBG added or changed, sha1: d77830e6, mtime: 1629355763, fname: 一番_g.mp3
Aug 28 14:25:54.268 DEBG added or changed, sha1: 56083ebe, mtime: 1629355783, fname: 川柳_b.mp3
Aug 28 14:25:54.276 DEBG added or changed, sha1: af58783d, mtime: 1629355766, fname: 区分_g.mp3
Aug 28 14:25:54.289 DEBG added or changed, sha1: 2cba11b2, mtime: 1629355781, fname: 炉心_b.mp3
Aug 28 14:25:54.295 DEBG added or changed, sha1: 8a6eef35, mtime: 1629355777, fname: 汁_b.mp3
Aug 28 14:25:54.304 DEBG added or changed, sha1: 05472f20, mtime: 1629355778, fname: 戻る_g.mp3
Aug 28 14:25:54.318 DEBG added or changed, sha1: d51b38f7, mtime: 1629355763, fname: 年下_g.mp3
Aug 28 14:25:54.324 DEBG added or changed, sha1: 86924752, mtime: 1629355784, fname: 間隔_b.mp3
Aug 28 14:25:54.332 DEBG added or changed, sha1: 687c1a5e, mtime: 1629355771, fname: 満足_b.mp3
Aug 28 14:25:54.333 DEBG added or changed, sha1: 21545171, mtime: 1629355770, fname: 割る_g.mp3
Aug 28 14:25:54.348 DEBG added or changed, sha1: d888898d, mtime: 1629355763, fname: 強力_g.mp3
Aug 28 14:25:54.356 DEBG added or changed, sha1: 434fa377, mtime: 1629355769, fname: 諦観_b.mp3
Aug 28 14:25:54.367 DEBG added or changed, sha1: 8340288d, mtime: 1629355767, fname: 真っ黒_g.mp3
Aug 28 14:25:54.374 DEBG added or changed, sha1: f8c76b7d, mtime: 1629355776, fname: 同音異義語_b.mp3
Aug 28 14:25:54.385 DEBG added or changed, sha1: eb38ab47, mtime: 1629355768, fname: 防止_b.mp3
Aug 28 14:25:54.396 DEBG added or changed, sha1: 546a3a67, mtime: 1629355763, fname: 文化_g.mp3
Aug 28 14:25:54.402 DEBG added or changed, sha1: c9dc74c1, mtime: 1629355778, fname: 懸命_g.mp3
Aug 28 14:25:54.417 DEBG added or changed, sha1: a26328ff, mtime: 1629355775, fname: 散歩する_b.mp3
Aug 28 14:25:54.429 DEBG added or changed, sha1: 9d022a27, mtime: 1629355768, fname: 報告_b.mp3
Aug 28 14:25:54.444 DEBG added or changed, sha1: 905705ab, mtime: 1629355786, fname: 暴虐_g.mp3
Aug 28 14:25:54.456 DEBG added or changed, sha1: f9d24ae7, mtime: 1629355783, fname: 矛先_g.mp3
Aug 28 14:25:54.471 DEBG added or changed, sha1: e4a7a870, mtime: 1629355772, fname: 獣医_g.mp3
Aug 28 14:25:54.476 DEBG added or changed, sha1: 15913bf9, mtime: 1629355781, fname: 姫_b.mp3
Aug 28 14:25:54.483 DEBG added or changed, sha1: 93260113, mtime: 1629355773, fname: 凍る_b.mp3
Aug 28 14:25:54.495 DEBG added or changed, sha1: e79a71a9, mtime: 1629355782, fname: 擦る_b.mp3
Aug 28 14:25:54.507 DEBG added or changed, sha1: df88fd39, mtime: 1629355780, fname: 包囲_b.mp3
Aug 28 14:25:54.512 DEBG added or changed, sha1: 2ce5fbe3, mtime: 1629355776, fname: 焼き芋_b.mp3
Aug 28 14:25:54.528 DEBG added or changed, sha1: b133debe, mtime: 1629355766, fname: 計画_b.mp3
Aug 28 14:25:54.545 DEBG added or changed, sha1: 9b8dbc50, mtime: 1629355778, fname: 串焼き_b.mp3
Aug 28 14:25:54.556 DEBG added or changed, sha1: fbb28af1, mtime: 1629355764, fname: 語る_b.mp3
Aug 28 14:25:54.566 DEBG added or changed, sha1: 723ce9c1, mtime: 1629355775, fname: 傷める_g.mp3
Aug 28 14:25:54.571 DEBG added or changed, sha1: 37fc7b48, mtime: 1629355762, fname: 元気_b.mp3
Aug 28 14:25:54.579 DEBG added or changed, sha1: 82c4481c, mtime: 1629355774, fname: 貧乏_g.mp3
Aug 28 14:25:54.593 DEBG added or changed, sha1: af2454c6, mtime: 1629355787, fname: 困窮_g.mp3
Aug 28 14:25:54.604 DEBG added or changed, sha1: aa9d9d2f, mtime: 1629355789, fname: 酌む_b.mp3
Aug 28 14:25:54.610 DEBG added or changed, sha1: a509154b, mtime: 1629355785, fname: 遭う_b.mp3
Aug 28 14:25:54.623 DEBG added or changed, sha1: 2c870746, mtime: 1629355770, fname: 輸血_g.mp3
Aug 28 14:25:54.635 DEBG added or changed, sha1: 4123af94, mtime: 1629355774, fname: 快適_b.mp3
Aug 28 14:25:54.643 DEBG added or changed, sha1: c1d186d7, mtime: 1629355768, fname: 暴力団_g.mp3
Aug 28 14:25:54.650 DEBG added or changed, sha1: 23df2cbb, mtime: 1629355784, fname: 淀川_b.mp3
Aug 28 14:25:54.663 DEBG added or changed, sha1: 8868ce77, mtime: 1629355778, fname: 抑圧_g.mp3
Aug 28 14:25:54.663 DEBG added or changed, sha1: fe22dd49, mtime: 1629355783, fname: 撃墜_b.mp3
Aug 28 14:25:54.669 DEBG added or changed, sha1: e67558cc, mtime: 1629355785, fname: 舗装_g.mp3
Aug 28 14:25:54.683 DEBG added or changed, sha1: 96af2a01, mtime: 1629355770, fname: 過去形_b.mp3
Aug 28 14:25:54.684 DEBG added or changed, sha1: 4c859343, mtime: 1629355770, fname: 質問_g.mp3
Aug 28 14:25:54.696 DEBG added or changed, sha1: bdb1611e, mtime: 1629355762, fname: 当たり_g.mp3
Aug 28 14:25:54.708 DEBG added or changed, sha1: 94823d9d, mtime: 1629355777, fname: 急患_g.mp3
Aug 28 14:25:54.718 DEBG added or changed, sha1: 9eb162ff, mtime: 1629355789, fname: 管弦楽_g.mp3
Aug 28 14:25:54.718 DEBG added or changed, sha1: c29efeee, mtime: 1629355766, fname: 頑丈_b.mp3
Aug 28 14:25:54.721 DEBG added or changed, sha1: 96b3f26a, mtime: 1629355787, fname: 堕胎_b.mp3
Aug 28 14:25:54.734 DEBG added or changed, sha1: 9dc8baab, mtime: 1629355769, fname: 産業_b.mp3
Aug 28 14:25:54.741 DEBG added or changed, sha1: 7c5e3101, mtime: 1629355779, fname: 渋滞_g.mp3
Aug 28 14:25:54.747 DEBG added or changed, sha1: 5650e337, mtime: 1629355778, fname: 描く_b.mp3
Aug 28 14:25:54.760 DEBG added or changed, sha1: e7b4ff7f, mtime: 1629355769, fname: 過去_g.mp3
Aug 28 14:25:54.765 DEBG added or changed, sha1: fe4d9e54, mtime: 1629355774, fname: 求婚_b.mp3
Aug 28 14:25:54.771 DEBG added or changed, sha1: 61981401, mtime: 1629355784, fname: 翻訳_g.mp3
Aug 28 14:25:54.779 DEBG added or changed, sha1: c16a0c47, mtime: 1629355789, fname: 弦楽器_g.mp3
Aug 28 14:25:54.793 DEBG added or changed, sha1: 288bf3d0, mtime: 1629355766, fname: 願望_b.mp3
Aug 28 14:25:54.804 DEBG added or changed, sha1: 0000b5f4, mtime: 1629355775, fname: 出版社_b.mp3
Aug 28 14:25:54.816 DEBG added or changed, sha1: 34f6fdd6, mtime: 1629355765, fname: 事情_g.mp3
Aug 28 14:25:54.827 DEBG added or changed, sha1: 9c9cfbcb, mtime: 1629355780, fname: 撤回_g.mp3
Aug 28 14:25:54.832 DEBG added or changed, sha1: 045e3a09, mtime: 1629355784, fname: 恐慌_b.mp3
Aug 28 14:25:54.840 DEBG added or changed, sha1: aeac632c, mtime: 1629355779, fname: 免許_g.mp3
Aug 28 14:25:54.852 DEBG added or changed, sha1: 5bd176f8, mtime: 1629355766, fname: 間に合う_b.mp3
Aug 28 14:25:54.868 DEBG added or changed, sha1: 5d66200d, mtime: 1629355786, fname: 尚_b.mp3
Aug 28 14:25:54.881 DEBG added or changed, sha1: c6af4bf8, mtime: 1629355763, fname: 強力_b.mp3
Aug 28 14:25:54.891 DEBG added or changed, sha1: e4e51770, mtime: 1629355769, fname: 続ける_g.mp3
Aug 28 14:25:54.902 DEBG added or changed, sha1: 1b638ead, mtime: 1629355766, fname: 温める_g.mp3
Aug 28 14:25:54.913 DEBG added or changed, sha1: 521eca5a, mtime: 1629355763, fname: 後ろ_b.mp3
Aug 28 14:25:54.925 DEBG added or changed, sha1: a4e86b33, mtime: 1629355773, fname: 過程_g.mp3
Aug 28 14:25:54.941 DEBG added or changed, sha1: 23d09b59, mtime: 1629355773, fname: 締まる_g.mp3
Aug 28 14:25:54.955 DEBG added or changed, sha1: adbc3ed2, mtime: 1629355782, fname: 万歳_g.mp3
Aug 28 14:25:54.956 DEBG added or changed, sha1: 1ea5d155, mtime: 1629355765, fname: 初めに_g.mp3
Aug 28 14:25:54.960 DEBG added or changed, sha1: 0c36f89c, mtime: 1629355786, fname: 冷酷_b.mp3
Aug 28 14:25:54.968 DEBG added or changed, sha1: d75bd38d, mtime: 1629355765, fname: 消化_g.mp3
Aug 28 14:25:54.968 DEBG added or changed, sha1: 8e58090c, mtime: 1629355769, fname: 混じる_g.mp3
Aug 28 14:25:54.980 DEBG added or changed, sha1: b0db66e1, mtime: 1629355781, fname: 論旨_b.mp3
Aug 28 14:25:54.988 DEBG added or changed, sha1: 281354b3, mtime: 1629355786, fname: 枯らす_b.mp3
Aug 28 14:25:54.998 DEBG added or changed, sha1: 7c635c64, mtime: 1629355776, fname: 発射する_g.mp3
Aug 28 14:25:54.999 DEBG added or changed, sha1: 1215d81c, mtime: 1629355769, fname: 断る_g.mp3
Aug 28 14:25:55.009 DEBG added or changed, sha1: 9895d18a, mtime: 1629355788, fname: 萌芽_g.mp3
Aug 28 14:25:55.023 DEBG added or changed, sha1: 821bca2f, mtime: 1629355785, fname: 瓜_b.mp3
Aug 28 14:25:55.026 DEBG added or changed, sha1: 840c690f, mtime: 1629355779, fname: 枠_g.mp3
Aug 28 14:25:55.037 DEBG added or changed, sha1: 8fa9098e, mtime: 1629355789, fname: 吸い殻_b.mp3
Aug 28 14:25:55.051 DEBG added or changed, sha1: 44552047, mtime: 1629355775, fname: 順序_b.mp3
Aug 28 14:25:55.063 DEBG added or changed, sha1: 9f824fc8, mtime: 1629355782, fname: 揺さぶる_b.mp3
Aug 28 14:25:55.072 DEBG added or changed, sha1: 65f6f481, mtime: 1629355768, fname: 実際_b.mp3
Aug 28 14:25:55.078 DEBG added or changed, sha1: 1039ae84, mtime: 1629355773, fname: 英雄_b.mp3
Aug 28 14:25:55.085 DEBG added or changed, sha1: 8f79b3be, mtime: 1629355778, fname: 妊婦_b.mp3
Aug 28 14:25:55.088 DEBG added or changed, sha1: c445a929, mtime: 1629355781, fname: 粒子_g.mp3
Aug 28 14:25:55.103 DEBG added or changed, sha1: 62d5036d, mtime: 1629355763, fname: 知る_b.mp3
Aug 28 14:25:55.117 DEBG added or changed, sha1: 93813905, mtime: 1629355778, fname: 乗り換える_b.mp3
Aug 28 14:25:55.123 DEBG added or changed, sha1: 9bf8ab21, mtime: 1629355765, fname: 意外_b.mp3
Aug 28 14:25:55.124 DEBG added or changed, sha1: 887e63f2, mtime: 1629355765, fname: 二倍_g.mp3
Aug 28 14:25:55.128 DEBG added or changed, sha1: 9ebd3cac, mtime: 1629355765, fname: 一億_g.mp3
Aug 28 14:25:55.140 DEBG added or changed, sha1: b283aa8c, mtime: 1629355764, fname: 進む_b.mp3
Aug 28 14:25:55.140 DEBG added or changed, sha1: c1a32cd0, mtime: 1629355769, fname: 省く_g.mp3
Aug 28 14:25:55.155 DEBG added or changed, sha1: 321abddf, mtime: 1629355784, fname: 郡_g.mp3
Aug 28 14:25:55.162 DEBG added or changed, sha1: a8d8b25d, mtime: 1629355787, fname: 洪水_b.mp3
Aug 28 14:25:55.172 DEBG added or changed, sha1: 7f7c0a7b, mtime: 1629355770, fname: 沢山_g.mp3
Aug 28 14:25:55.184 DEBG added or changed, sha1: 94029bee, mtime: 1629355765, fname: 僕_g.mp3
Aug 28 14:25:55.193 DEBG added or changed, sha1: 1d6723a9, mtime: 1629355770, fname: 遠視_g.mp3
Aug 28 14:25:55.200 DEBG added or changed, sha1: d2913d96, mtime: 1629355763, fname: 科学_b.mp3
Aug 28 14:25:55.200 DEBG added or changed, sha1: e727dc00, mtime: 1629355779, fname: 縄跳び_b.mp3
Aug 28 14:25:55.214 DEBG added or changed, sha1: 97a72aba, mtime: 1629355783, fname: 踊り_b.mp3
Aug 28 14:25:55.225 DEBG added or changed, sha1: 8ceba74e, mtime: 1629355769, fname: 地価_g.mp3
Aug 28 14:25:55.238 DEBG added or changed, sha1: ae2e1861, mtime: 1629355775, fname: 開閉_b.mp3
Aug 28 14:25:55.251 DEBG added or changed, sha1: 3edafd6d, mtime: 1629355780, fname: 分析_g.mp3
Aug 28 14:25:55.267 DEBG added or changed, sha1: 25fa7f98, mtime: 1629355762, fname: 写る_b.mp3
Aug 28 14:25:55.275 DEBG added or changed, sha1: 9e1d5edb, mtime: 1629355766, fname: 勇気_g.mp3
Aug 28 14:25:55.284 DEBG added or changed, sha1: 9f69dace, mtime: 1629355779, fname: 頻発_g.mp3
Aug 28 14:25:55.294 DEBG added or changed, sha1: 12946f59, mtime: 1629355768, fname: 容疑_g.mp3
Aug 28 14:25:55.299 DEBG added or changed, sha1: fb5f8d0f, mtime: 1629355784, fname: 耕作_b.mp3
Aug 28 14:25:55.311 DEBG added or changed, sha1: 171e383b, mtime: 1629355768, fname: 喉_g.mp3
Aug 28 14:25:55.323 DEBG added or changed, sha1: 3ca9505b, mtime: 1629355764, fname: 仮定_b.mp3
Aug 28 14:25:55.326 DEBG added or changed, sha1: 2eb764c7, mtime: 1629355765, fname: 作戦_b.mp3
Aug 28 14:25:55.334 DEBG added or changed, sha1: fb75d48a, mtime: 1629355767, fname: 黒煙_b.mp3
Aug 28 14:25:55.339 DEBG added or changed, sha1: cd4a1b7e, mtime: 1629355762, fname: 何千_b.mp3
Aug 28 14:25:55.344 DEBG added or changed, sha1: 2f96eb78, mtime: 1629355766, fname: 男性_b.mp3
Aug 28 14:25:55.355 DEBG added or changed, sha1: 6670895f, mtime: 1629355762, fname: 空車_g.mp3
Aug 28 14:25:55.367 DEBG added or changed, sha1: 96681a87, mtime: 1629355766, fname: 残る_g.mp3
Aug 28 14:25:55.379 DEBG added or changed, sha1: 206aebb9, mtime: 1629355773, fname: 妙薬_b.mp3
Aug 28 14:25:55.394 DEBG added or changed, sha1: 70d14114, mtime: 1629355776, fname: 行為_b.mp3
Aug 28 14:25:55.407 DEBG added or changed, sha1: 04a1732f, mtime: 1629355783, fname: 耐熱_b.mp3
Aug 28 14:25:55.408 DEBG added or changed, sha1: 68c27dce, mtime: 1629355779, fname: 〜殿_b.mp3
Aug 28 14:25:55.419 DEBG added or changed, sha1: f13ad9c0, mtime: 1629355765, fname: 東京都_g.mp3
Aug 28 14:25:55.427 DEBG added or changed, sha1: 952795fc, mtime: 1629355772, fname: 処理_b.mp3
Aug 28 14:25:55.434 DEBG added or changed, sha1: 49284990, mtime: 1629355775, fname: 無糖_b.mp3
Aug 28 14:25:55.445 DEBG added or changed, sha1: 860472c6, mtime: 1629355767, fname: 果物_b.mp3
Aug 28 14:25:55.451 DEBG added or changed, sha1: 8a5aacab, mtime: 1629355775, fname: 傷心_b.mp3
Aug 28 14:25:55.467 DEBG added or changed, sha1: 3ee99266, mtime: 1629355787, fname: 交錯_g.mp3
Aug 28 14:25:55.483 DEBG added or changed, sha1: f07334bf, mtime: 1629355774, fname: 陸軍_b.mp3
Aug 28 14:25:55.496 DEBG added or changed, sha1: 3a05b129, mtime: 1629355762, fname: 代用_g.mp3
Aug 28 14:25:55.504 DEBG added or changed, sha1: 6cdd9ead, mtime: 1629355767, fname: 薬学_b.mp3
Aug 28 14:25:55.509 DEBG added or changed, sha1: 859280eb, mtime: 1629355775, fname: 諸〜_g.mp3
Aug 28 14:25:55.519 DEBG added or changed, sha1: c0622481, mtime: 1629355787, fname: 累進_b.mp3
Aug 28 14:25:55.534 DEBG added or changed, sha1: 15534113, mtime: 1629355774, fname: 均等_g.mp3
Aug 28 14:25:55.545 DEBG added or changed, sha1: 7db09647, mtime: 1629355773, fname: 緊張_b.mp3
Aug 28 14:25:55.558 DEBG added or changed, sha1: 7d1b7716, mtime: 1629355761, fname: 十六_b.mp3
Aug 28 14:25:55.570 DEBG added or changed, sha1: c98dc9fd, mtime: 1629355767, fname: 心底_g.mp3
Aug 28 14:25:55.581 DEBG added or changed, sha1: e31b0ed0, mtime: 1629355781, fname: 露出_b.mp3
Aug 28 14:25:55.594 DEBG added or changed, sha1: e7a17946, mtime: 1629355763, fname: 支局_g.mp3
Aug 28 14:25:55.606 DEBG added or changed, sha1: 2a86d769, mtime: 1629355773, fname: 逆説_b.mp3
Aug 28 14:25:55.620 DEBG added or changed, sha1: d5e06bd3, mtime: 1629355778, fname: 返還_g.mp3
Aug 28 14:25:55.633 DEBG added or changed, sha1: 8d6a94ef, mtime: 1629355789, fname: 帆走_b.mp3
Aug 28 14:25:55.638 DEBG added or changed, sha1: cb0b1a0e, mtime: 1629355787, fname: 老舗_b.mp3
Aug 28 14:25:55.646 DEBG added or changed, sha1: a1b8251a, mtime: 1629355788, fname: 呆気_g.mp3
Aug 28 14:25:55.654 DEBG added or changed, sha1: ebc87a5e, mtime: 1629355777, fname: 神奈川県_b.mp3
Aug 28 14:25:55.668 DEBG added or changed, sha1: ad471d43, mtime: 1629355765, fname: 銀_b.mp3
Aug 28 14:25:55.668 DEBG added or changed, sha1: 58434c2d, mtime: 1629355774, fname: 外務大臣_g.mp3
Aug 28 14:25:55.676 DEBG added or changed, sha1: d9c62ed8, mtime: 1629355780, fname: 不孝者_g.mp3
Aug 28 14:25:55.683 DEBG added or changed, sha1: 3f5bc6a9, mtime: 1629355789, fname: 憂き目_b.mp3
Aug 28 14:25:55.696 DEBG added or changed, sha1: 84d5393b, mtime: 1629355782, fname: 叱る_b.mp3
Aug 28 14:25:55.709 DEBG added or changed, sha1: bbe6f076, mtime: 1629355786, fname: 必須条件_b.mp3
Aug 28 14:25:55.722 DEBG added or changed, sha1: 2f870766, mtime: 1629355765, fname: 億_g.mp3
